player_name,over,min_runs,max_runs,avg_runs
SPD Smith,11,1,15,3.65
SPD Smith,12,0,13,3.2142857142857144
SPD Smith,13,0,12,3.951219512195122
SPD Smith,14,0,14,4.051282051282051
SPD Smith,15,0,12,3.8974358974358974
SPD Smith,16,0,15,4.0
SPD Smith,17,0,21,5.75
SPD Smith,18,0,13,4.0
SPD Smith,19,0,13,5.5
SR Tendulkar,0,0,9,2.3469387755102042
SR Tendulkar,1,0,12,3.5166666666666666
SR Tendulkar,2,0,16,2.716666666666667
SR Tendulkar,3,0,20,4.4655172413793105
SR Tendulkar,4,0,16,3.44
SR Tendulkar,5,0,12,4.46
SR Tendulkar,6,0,10,2.82
SR Tendulkar,7,0,10,3.25
SR Tendulkar,8,0,12,2.6818181818181817
SR Tendulkar,9,0,9,2.75
SR Tendulkar,10,0,14,3.8181818181818183
SR Tendulkar,11,1,13,4.037037037037037
SR Tendulkar,12,0,13,3.6666666666666665
SR Tendulkar,13,0,11,3.15
SR Tendulkar,14,0,14,3.526315789473684
SR Tendulkar,15,1,17,5.111111111111111
SR Tendulkar,16,0,9,3.0714285714285716
SR Tendulkar,17,1,6,2.6666666666666665
SR Tendulkar,18,1,13,6.166666666666667
SR Tendulkar,19,6,20,12.0
SR Watson,0,0,16,3.4393939393939394
SR Watson,1,0,12,2.890625
SR Watson,2,0,16,3.442857142857143
SR Watson,3,0,13,3.5942028985507246
SR Watson,4,0,13,3.391304347826087
SR Watson,5,0,16,4.688524590163935
SR Watson,6,0,15,3.671875
SR Watson,7,0,18,3.7241379310344827
SR Watson,8,0,18,4.7894736842105265
SR Watson,9,0,18,4.75
SR Watson,10,0,19,3.74
SR Watson,11,0,23,3.816326530612245
SR Watson,12,0,26,5.130434782608695
SR Watson,13,0,26,5.428571428571429
SR Watson,14,0,22,5.96969696969697
SR Watson,15,0,18,4.647058823529412
SR Watson,16,0,18,5.269230769230769
SR Watson,17,0,19,4.894736842105263
SR Watson,18,1,13,4.666666666666667
SR Watson,19,0,8,2.875
SS Cottrell,15,0,0,0.0
SS Cottrell,16,0,0,0.0
SS Iyer,0,0,10,1.9655172413793103
SS Iyer,1,0,18,3.111111111111111
SS Iyer,2,0,10,3.022727272727273
SS Iyer,3,0,14,3.6964285714285716
SS Iyer,4,0,15,3.7758620689655173
SS Iyer,5,0,13,3.283333333333333
SS Iyer,6,0,11,2.75
SS Iyer,7,0,12,3.1147540983606556
SS Iyer,8,0,12,3.634920634920635
SS Iyer,9,0,13,4.52542372881356
SS Iyer,10,0,15,3.716666666666667
SS Iyer,11,0,11,3.25
SS Iyer,12,0,14,4.638297872340425
SS Iyer,13,0,22,3.7111111111111112
SS Iyer,14,0,15,4.9743589743589745
SS Iyer,15,0,13,3.4324324324324325
SS Iyer,16,0,24,6.241379310344827
SS Iyer,17,0,23,3.772727272727273
SS Iyer,18,0,19,3.8125
SS Iyer,19,0,28,8.444444444444445
SS Prabhudessai,2,1,1,1.0
SS Prabhudessai,3,0,0,0.0
SS Prabhudessai,5,2,5,3.5
SS Prabhudessai,6,0,8,3.25
SS Prabhudessai,7,0,6,2.5
SS Prabhudessai,8,2,5,3.5
SS Prabhudessai,9,4,10,7.0
SS Prabhudessai,10,1,11,6.0
SS Prabhudessai,11,1,6,3.0
SS Prabhudessai,12,0,6,2.3333333333333335
SS Prabhudessai,13,2,5,3.3333333333333335
SS Prabhudessai,14,0,10,4.0
SS Prabhudessai,15,1,1,1.0
SS Prabhudessai,16,0,4,1.3333333333333333
SS Prabhudessai,17,0,1,0.5
SS Prabhudessai,18,9,9,9.0
SS Prabhudessai,19,9,9,9.0
SS Shaikh,9,0,0,0.0
SS Shaikh,10,5,5,5.0
SS Shaikh,11,1,1,1.0
SS Tiwary,0,0,3,1.5
SS Tiwary,1,1,8,2.1666666666666665
SS Tiwary,2,0,9,3.4285714285714284
SS Tiwary,3,1,7,3.375
SS Tiwary,4,1,11,3.0833333333333335
SS Tiwary,5,0,10,3.6470588235294117
SS Tiwary,6,0,18,3.1818181818181817
SS Tiwary,7,1,7,2.08
SS Tiwary,8,0,13,4.464285714285714
SS Tiwary,9,0,10,1.7096774193548387
SS Tiwary,10,0,8,2.3529411764705883
SS Tiwary,11,0,11,3.1842105263157894
SS Tiwary,12,0,13,3.135135135135135
SS Tiwary,13,0,14,3.8484848484848486
SS Tiwary,14,0,14,4.535714285714286
SS Tiwary,15,0,16,2.6666666666666665
SS Tiwary,16,0,15,4.071428571428571
SS Tiwary,17,0,10,3.9642857142857144
SS Tiwary,18,0,8,3.1904761904761907
SS Tiwary,19,1,13,5.0
ST Jayasuriya,0,0,13,2.923076923076923
ST Jayasuriya,1,0,18,5.045454545454546
ST Jayasuriya,2,0,22,4.35
ST Jayasuriya,3,0,10,3.9375
ST Jayasuriya,4,1,19,5.833333333333333
ST Jayasuriya,5,1,20,7.642857142857143
ST Jayasuriya,6,1,10,4.111111111111111
ST Jayasuriya,7,0,16,5.333333333333333
ST Jayasuriya,8,1,10,4.75
ST Jayasuriya,9,1,10,4.0
ST Jayasuriya,10,0,8,4.625
ST Jayasuriya,11,0,9,2.8333333333333335
ST Jayasuriya,12,1,9,5.333333333333333
ST Jayasuriya,13,0,26,7.25
ST Jayasuriya,14,0,0,0.0
STR Binny,4,1,4,2.5
STR Binny,5,0,5,1.8571428571428572
STR Binny,6,0,5,1.6
STR Binny,7,0,8,2.7142857142857144
STR Binny,8,0,14,2.9411764705882355
STR Binny,9,0,19,4.764705882352941
STR Binny,10,0,9,3.0
STR Binny,11,0,11,4.2
STR Binny,12,0,7,2.4615384615384617
STR Binny,13,1,9,3.1578947368421053
STR Binny,14,0,18,3.8947368421052633
STR Binny,15,0,14,3.588235294117647
STR Binny,16,0,13,3.619047619047619
STR Binny,17,0,11,4.0
STR Binny,18,0,12,3.772727272727273
STR Binny,19,0,16,3.8636363636363638
SV Samson,0,0,14,3.0
SV Samson,1,0,13,3.4285714285714284
SV Samson,2,0,17,3.6315789473684212
SV Samson,3,0,17,4.742857142857143
SV Samson,4,0,14,3.4050632911392404
SV Samson,5,0,16,3.4050632911392404
SV Samson,6,0,13,3.6555555555555554
SV Samson,7,0,20,4.046511627906977
SV Samson,8,0,14,3.6470588235294117
SV Samson,9,0,15,3.119047619047619
SV Samson,10,0,19,4.142857142857143
SV Samson,11,0,15,3.5492957746478875
SV Samson,12,0,19,3.3870967741935485
SV Samson,13,0,12,3.95
SV Samson,14,0,15,4.450980392156863
SV Samson,15,0,21,5.4186046511627906
SV Samson,16,0,12,3.5641025641025643
SV Samson,17,0,24,7.379310344827586
SV Samson,18,0,14,4.6
SV Samson,19,0,17,7.285714285714286
SW Billings,0,0,7,2.1666666666666665
SW Billings,1,1,12,5.4
SW Billings,2,5,5,5.0
SW Billings,3,1,4,2.75
SW Billings,4,0,12,3.857142857142857
SW Billings,5,0,13,4.0
SW Billings,6,0,8,2.4444444444444446
SW Billings,7,1,8,3.125
SW Billings,8,0,9,3.125
SW Billings,9,1,16,3.5555555555555554
SW Billings,10,0,7,2.875
SW Billings,11,0,13,3.2
SW Billings,12,1,14,4.444444444444445
SW Billings,13,0,13,2.6923076923076925
SW Billings,14,0,15,2.1666666666666665
SW Billings,15,0,9,5.25
SW Billings,16,0,7,3.6
SW Billings,17,0,14,5.666666666666667
SW Billings,18,0,7,2.6
SW Billings,19,1,10,5.5
SW Tait,13,1,1,1.0
SW Tait,14,0,7,3.0
SW Tait,15,1,2,1.5
SW Tait,16,1,1,1.0
SW Tait,17,1,1,1.0
SW Tait,18,0,5,2.5
SW Tait,19,1,1,1.0
SZ Mulani,19,1,1,1.0
Sachin Baby,4,0,0,0.0
Sachin Baby,5,0,0,0.0
Sachin Baby,7,1,1,1.0
Sachin Baby,8,0,1,0.3333333333333333
Sachin Baby,9,1,3,2.0
Sachin Baby,10,1,3,2.0
Sachin Baby,11,1,2,1.6666666666666667
Sachin Baby,12,1,7,4.0
Sachin Baby,13,0,5,2.5
Sachin Baby,14,1,9,4.0
Sachin Baby,15,0,6,2.0
Sachin Baby,16,1,7,2.6666666666666665
Sachin Baby,17,0,16,7.333333333333333
Sachin Baby,18,0,8,3.8
Sachin Baby,19,1,3,2.0
Salman Butt,0,0,7,2.857142857142857
Salman Butt,1,0,6,3.4
Salman Butt,2,0,9,4.0
Salman Butt,3,1,9,3.75
Salman Butt,4,1,9,6.333333333333333
Salman Butt,5,0,6,3.25
Salman Butt,6,2,8,4.666666666666667
Salman Butt,7,3,4,3.5
Salman Butt,8,1,9,5.0
Salman Butt,9,1,2,1.5
Salman Butt,10,2,6,4.0
Salman Butt,11,6,9,7.5
Salman Butt,12,3,5,4.0
Salman Butt,13,0,1,0.5
Salman Butt,14,7,7,7.0
Salman Butt,15,12,12,12.0
Salman Butt,17,4,4,4.0
Sameer Rizvi,0,4,4,4.0
Sameer Rizvi,1,0,0,0.0
Sameer Rizvi,9,1,1,1.0
Sameer Rizvi,10,1,5,3.0
Sameer Rizvi,11,1,4,2.6666666666666665
Sameer Rizvi,12,0,2,1.3333333333333333
Sameer Rizvi,13,0,6,3.0
Sameer Rizvi,14,2,7,4.5
Sameer Rizvi,15,1,4,2.5
Sameer Rizvi,16,0,6,3.0
Sameer Rizvi,17,1,1,1.0
Sameer Rizvi,18,8,14,11.0
Sameer Rizvi,19,0,0,0.0
Sandeep Sharma,9,0,0,0.0
Sandeep Sharma,10,0,0,0.0
Sandeep Sharma,12,2,2,2.0
Sandeep Sharma,13,3,5,4.0
Sandeep Sharma,16,0,2,0.6666666666666666
Sandeep Sharma,17,1,5,2.8
Sandeep Sharma,18,0,2,1.0
Sandeep Sharma,19,0,6,1.2941176470588236
Sanvir Singh,4,6,6,6.0
Sanvir Singh,5,1,1,1.0
Sanvir Singh,6,0,0,0.0
Sanvir Singh,13,0,0,0.0
Sanvir Singh,17,5,5,5.0
Sanvir Singh,18,2,2,2.0
Sanvir Singh,19,1,4,3.0
Saurav Chauhan,9,0,0,0.0
Saurav Chauhan,14,1,1,1.0
Saurav Chauhan,15,1,1,1.0
Saurav Chauhan,16,1,7,4.0
Saurav Chauhan,17,0,6,3.0
Saurav Chauhan,18,2,2,2.0
Shahbaz Ahmed,0,1,1,1.0
Shahbaz Ahmed,1,1,1,1.0
Shahbaz Ahmed,2,0,1,0.6666666666666666
Shahbaz Ahmed,3,1,4,2.5
Shahbaz Ahmed,4,0,8,2.0
Shahbaz Ahmed,5,0,3,1.3333333333333333
Shahbaz Ahmed,6,0,3,1.6
Shahbaz Ahmed,7,0,6,2.5
Shahbaz Ahmed,8,0,8,3.6666666666666665
Shahbaz Ahmed,9,0,4,1.7777777777777777
Shahbaz Ahmed,10,1,8,2.875
Shahbaz Ahmed,11,0,12,3.272727272727273
Shahbaz Ahmed,12,0,13,2.6923076923076925
Shahbaz Ahmed,13,1,12,3.4285714285714284
Shahbaz Ahmed,14,0,9,3.0555555555555554
Shahbaz Ahmed,15,0,11,2.7222222222222223
Shahbaz Ahmed,16,0,9,2.6923076923076925
Shahbaz Ahmed,17,0,12,4.071428571428571
Shahbaz Ahmed,18,1,13,4.8125
Shahbaz Ahmed,19,0,15,3.4285714285714284
Shahid Afridi,0,4,4,4.0
Shahid Afridi,1,0,1,0.5
Shahid Afridi,2,5,10,7.5
Shahid Afridi,3,11,11,11.0
Shahid Afridi,4,4,4,4.0
Shahid Afridi,5,8,8,8.0
Shahid Afridi,6,0,0,0.0
Shahid Afridi,9,0,2,1.0
Shahid Afridi,10,5,5,5.0
Shahid Afridi,11,2,6,4.0
Shahid Afridi,12,0,0,0.0
Shahid Afridi,13,1,1,1.0
Shahid Afridi,14,0,0,0.0
Shahid Afridi,16,0,1,0.5
Shahid Afridi,17,0,20,10.0
Shahid Afridi,19,1,1,1.0
Shakib Al Hasan,0,2,2,2.0
Shakib Al Hasan,2,0,0,0.0
Shakib Al Hasan,3,0,1,0.5
Shakib Al Hasan,4,1,5,2.3333333333333335
Shakib Al Hasan,5,0,11,3.857142857142857
Shakib Al Hasan,6,0,4,1.8
Shakib Al Hasan,7,1,6,3.3333333333333335
Shakib Al Hasan,8,0,5,2.3333333333333335
Shakib Al Hasan,9,0,9,2.2
Shakib Al Hasan,10,0,11,2.3333333333333335
Shakib Al Hasan,11,0,15,3.6315789473684212
Shakib Al Hasan,12,0,15,3.9444444444444446
Shakib Al Hasan,13,0,9,2.5454545454545454
Shakib Al Hasan,14,0,24,4.695652173913044
Shakib Al Hasan,15,0,8,2.8947368421052633
Shakib Al Hasan,16,0,15,3.4705882352941178
Shakib Al Hasan,17,0,13,4.5
Shakib Al Hasan,18,0,10,3.1052631578947367
Shakib Al Hasan,19,0,14,3.3529411764705883
Shashank Singh,2,1,5,3.0
Shashank Singh,3,1,5,3.0
Shashank Singh,4,0,7,4.0
Shashank Singh,5,1,5,3.3333333333333335
Shashank Singh,6,2,8,4.666666666666667
Shashank Singh,7,1,5,3.6666666666666665
Shashank Singh,8,1,14,5.0
Shashank Singh,9,1,7,3.857142857142857
Shashank Singh,10,1,14,4.375
Shashank Singh,11,1,7,4.142857142857143
Shashank Singh,12,0,11,3.4
Shashank Singh,13,0,16,3.875
Shashank Singh,14,0,6,3.1818181818181817
Shashank Singh,15,0,9,2.5
Shashank Singh,16,0,18,5.6
Shashank Singh,17,1,18,5.363636363636363
Shashank Singh,18,0,8,3.6363636363636362
Shashank Singh,19,1,22,9.25
Shivam Mavi,12,1,1,1.0
Shivam Mavi,13,0,1,0.5
Shivam Mavi,14,1,1,1.0
Shivam Mavi,15,0,0,0.0
Shivam Mavi,16,0,4,1.25
Shivam Mavi,17,3,17,10.0
Shivam Mavi,18,1,5,2.2
Shivam Mavi,19,0,4,1.7142857142857142
Shivam Sharma,19,1,4,2.5
Shivam Singh,18,1,1,1.0
Shivam Singh,19,1,1,1.0
Shoaib Ahmed,14,1,1,1.0
Shoaib Ahmed,18,0,0,0.0
Shoaib Ahmed,19,0,0,0.0
Shoaib Akhtar,12,0,0,0.0
Shoaib Akhtar,13,1,1,1.0
Shoaib Akhtar,14,1,1,1.0
Shoaib Akhtar,15,0,0,0.0
Shoaib Malik,2,4,4,4.0
Shoaib Malik,3,2,2,2.0
Shoaib Malik,4,6,6,6.0
Shoaib Malik,5,5,5,5.0
Shoaib Malik,6,2,2,2.0
Shoaib Malik,7,0,6,3.0
Shoaib Malik,8,7,7,7.0
Shoaib Malik,9,2,2,2.0
Shoaib Malik,10,1,2,1.5
Shoaib Malik,11,2,2,2.0
Shoaib Malik,12,1,1,1.0
Shoaib Malik,13,2,2,2.0
Shoaib Malik,14,0,0,0.0
Shoaib Malik,15,6,6,6.0
Shoaib Malik,16,0,0,0.0
Shoaib Malik,18,2,2,2.0
Shoaib Malik,19,0,0,0.0
Shubman Gill,0,0,14,3.0555555555555554
Shubman Gill,1,0,16,3.641025641025641
Shubman Gill,2,0,17,2.7971014492753623
Shubman Gill,3,0,18,3.5384615384615383
Shubman Gill,4,0,13,4.459016393442623
Shubman Gill,5,0,15,5.6440677966101696
Shubman Gill,6,0,12,3.3214285714285716
Shubman Gill,7,0,13,3.3962264150943398
Shubman Gill,8,0,14,4.458333333333333
Shubman Gill,9,0,9,3.272727272727273
Shubman Gill,10,0,11,3.6923076923076925
Shubman Gill,11,0,20,4.0
Shubman Gill,12,0,19,5.15625
Shubman Gill,13,0,19,4.066666666666666
Shubman Gill,14,1,18,5.481481481481482
Shubman Gill,15,0,15,4.3076923076923075
Shubman Gill,16,0,10,4.304347826086956
Shubman Gill,17,0,13,3.6
Shubman Gill,18,0,9,2.9375
Shubman Gill,19,0,12,3.642857142857143
Sikandar Raza,3,0,0,0.0
Sikandar Raza,4,0,1,0.5
Sikandar Raza,5,7,7,7.0
Sikandar Raza,6,1,8,4.666666666666667
Sikandar Raza,7,1,5,3.0
Sikandar Raza,8,1,2,1.2
Sikandar Raza,9,1,6,3.6
Sikandar Raza,10,2,12,6.0
Sikandar Raza,11,0,8,5.0
Sikandar Raza,12,0,17,6.333333333333333
Sikandar Raza,13,0,6,3.6666666666666665
Sikandar Raza,14,1,2,1.5
Sikandar Raza,15,1,7,4.333333333333333
Sikandar Raza,16,0,7,3.0
Sikandar Raza,17,0,1,0.5
Sikandar Raza,18,2,5,3.5
Sikandar Raza,19,8,9,8.5
Simarjeet Singh,12,2,2,2.0
Simarjeet Singh,15,0,0,0.0
Simarjeet Singh,18,0,2,1.0
Simarjeet Singh,19,2,3,2.5
Sohail Tanvir,2,1,1,1.0
Sohail Tanvir,3,1,1,1.0
Sohail Tanvir,4,11,11,11.0
Sohail Tanvir,5,0,0,0.0
Sohail Tanvir,7,5,5,5.0
Sohail Tanvir,8,0,0,0.0
Sohail Tanvir,13,0,0,0.0
Sohail Tanvir,14,6,6,6.0
Sohail Tanvir,15,0,0,0.0
Sohail Tanvir,17,1,1,1.0
Sohail Tanvir,18,4,4,4.0
Sohail Tanvir,19,3,4,3.5
Sumit Kumar,5,0,0,0.0
Sumit Kumar,6,0,0,0.0
Sumit Kumar,7,1,1,1.0
Sumit Kumar,8,8,8,8.0
Sumit Kumar,12,1,1,1.0
Sumit Kumar,13,6,6,6.0
Sumit Kumar,14,0,0,0.0
Sumit Kumar,15,0,0,0.0
Sumit Kumar,16,1,1,1.0
Sumit Kumar,17,1,1,1.0
Sumit Kumar,18,0,0,0.0
Sunny Gupta,15,0,0,0.0
Sunny Singh,3,8,8,8.0
Sunny Singh,4,0,0,0.0
Sunny Singh,5,3,4,3.5
Sunny Singh,6,1,1,1.0
Sunny Singh,7,0,0,0.0
Sunny Singh,10,1,1,1.0
Sunny Singh,11,7,7,7.0
Sunny Singh,12,11,11,11.0
Sunny Singh,13,1,1,1.0
Sunny Singh,18,2,5,3.5
Sunny Singh,19,0,0,0.0
Suryansh Shedge,15,2,2,2.0
Suryansh Shedge,16,0,0,0.0
Swapnil Singh,9,3,3,3.0
Swapnil Singh,10,0,2,1.0
Swapnil Singh,11,1,2,1.5
Swapnil Singh,12,3,8,5.5
Swapnil Singh,13,0,6,3.0
Swapnil Singh,17,1,2,1.5
Swapnil Singh,18,0,1,0.5
Swapnil Singh,19,0,11,4.2
T Banton,0,2,2,2.0
T Banton,1,0,2,1.0
T Banton,2,3,10,6.5
T Banton,3,0,1,0.5
T Henderson,3,0,0,0.0
T Henderson,4,2,2,2.0
T Henderson,5,0,0,0.0
T Henderson,7,8,8,8.0
T Henderson,8,1,1,1.0
T Henderson,10,0,0,0.0
T Kohler-Cadmore,0,1,4,2.0
T Kohler-Cadmore,1,1,4,2.0
T Kohler-Cadmore,2,1,6,3.5
T Kohler-Cadmore,3,4,9,6.5
T Kohler-Cadmore,4,2,9,5.5
T Kohler-Cadmore,5,0,4,2.0
T Kohler-Cadmore,6,1,1,1.0
T Kohler-Cadmore,7,0,0,0.0
T Kohli,0,6,6,6.0
T Kohli,1,1,1,1.0
T Kohli,2,0,0,0.0
T Kohli,15,0,0,0.0
T Kohli,16,1,1,1.0
T Kohli,17,0,0,0.0
T Kohli,18,2,2,2.0
T Kohli,19,1,1,1.0
T Natarajan,18,2,2,2.0
T Natarajan,19,0,1,0.5
T Shamsi,17,1,1,1.0
T Shamsi,19,1,1,1.0
T Stubbs,4,0,1,0.5
T Stubbs,5,2,9,5.5
T Stubbs,6,1,1,1.0
T Stubbs,7,1,3,1.6666666666666667
T Stubbs,8,1,13,5.75
T Stubbs,9,1,3,2.0
T Stubbs,10,1,6,2.857142857142857
T Stubbs,11,1,6,2.2222222222222223
T Stubbs,12,0,15,3.3333333333333335
T Stubbs,13,1,13,3.4
T Stubbs,14,0,6,2.5
T Stubbs,15,1,14,4.833333333333333
T Stubbs,16,1,17,7.0
T Stubbs,17,1,26,6.6
T Stubbs,18,1,21,11.333333333333334
T Stubbs,19,0,12,5.0
T Taibu,7,2,2,2.0
T Taibu,8,1,1,1.0
T Taibu,9,11,11,11.0
T Taibu,10,1,1,1.0
T Taibu,11,0,0,0.0
T Taibu,13,2,2,2.0
T Taibu,14,2,2,2.0
T Taibu,15,3,3,3.0
T Taibu,18,5,5,5.0
T Taibu,19,4,4,4.0
T Thushara,17,1,1,1.0
T Thushara,18,0,5,2.5
T Thushara,19,1,2,1.5
TA Boult,13,0,6,3.0
TA Boult,14,0,1,0.5
TA Boult,15,0,7,2.25
TA Boult,16,0,4,2.0
TA Boult,17,0,8,1.6666666666666667
TA Boult,18,0,13,3.0
TA Boult,19,0,6,1.7142857142857142
TD Paine,0,2,2,2.0
TD Paine,1,1,1,1.0
TD Paine,2,1,1,1.0
TD Paine,3,0,2,1.0
TD Paine,4,0,2,1.0
TD Paine,5,0,0,0.0
TG Southee,9,2,2,2.0
TG Southee,10,1,1,1.0
TG Southee,11,0,0,0.0
TG Southee,12,0,0,0.0
TG Southee,13,1,4,2.6666666666666665
TG Southee,14,0,1,0.6
TG Southee,15,2,2,2.0
TG Southee,16,1,7,4.333333333333333
TG Southee,17,0,11,3.5714285714285716
TG Southee,18,0,11,4.25
TG Southee,19,0,11,3.5555555555555554
TH David,9,3,3,3.0
TH David,10,0,12,4.333333333333333
TH David,11,0,5,1.6666666666666667
TH David,12,0,2,1.0
TH David,13,1,9,2.2222222222222223
TH David,14,0,14,3.611111111111111
TH David,15,0,14,3.6153846153846154
TH David,16,1,19,6.2727272727272725
TH David,17,1,24,6.583333333333333
TH David,18,0,17,6.25
TH David,19,0,18,8.285714285714286
TK Curran,7,1,1,1.0
TK Curran,8,1,5,3.0
TK Curran,9,1,4,2.0
TK Curran,10,0,4,2.0
TK Curran,11,2,5,3.6666666666666665
TK Curran,12,1,3,2.0
TK Curran,13,1,2,1.5
TK Curran,14,1,7,4.0
TK Curran,15,3,5,3.6666666666666665
TK Curran,16,1,3,2.0
TK Curran,17,1,3,1.75
TK Curran,18,0,20,5.0
TK Curran,19,0,4,1.6666666666666667
TL Seifert,0,3,9,6.0
TL Seifert,1,0,9,4.5
TL Seifert,2,3,3,3.0
TL Seifert,3,0,0,0.0
TL Seifert,17,1,1,1.0
TL Seifert,18,1,1,1.0
TL Suman,0,0,4,1.375
TL Suman,1,0,5,2.3
TL Suman,2,0,9,3.4545454545454546
TL Suman,3,0,10,3.3
TL Suman,4,0,13,4.454545454545454
TL Suman,5,0,10,3.1
TL Suman,6,0,10,3.3333333333333335
TL Suman,7,1,5,2.25
TL Suman,8,0,9,3.5454545454545454
TL Suman,9,0,8,2.6153846153846154
TL Suman,10,1,5,2.727272727272727
TL Suman,11,1,11,4.25
TL Suman,12,0,11,4.230769230769231
TL Suman,13,0,14,3.75
TL Suman,14,1,12,5.0
TL Suman,15,0,15,4.0
TL Suman,16,0,8,3.272727272727273
TL Suman,17,0,8,2.625
TL Suman,18,1,2,1.8333333333333333
TL Suman,19,1,9,4.666666666666667
TM Dilshan,0,0,10,3.1363636363636362
TM Dilshan,1,0,20,4.304347826086956
TM Dilshan,2,0,6,2.0434782608695654
TM Dilshan,3,0,9,3.6153846153846154
TM Dilshan,4,0,12,3.0434782608695654
TM Dilshan,5,0,24,4.36
TM Dilshan,6,0,10,2.5454545454545454
TM Dilshan,7,0,9,3.0526315789473686
TM Dilshan,8,0,8,4.15
TM Dilshan,9,0,8,2.5
TM Dilshan,10,0,10,2.473684210526316
TM Dilshan,11,0,8,2.3333333333333335
TM Dilshan,12,0,8,2.176470588235294
TM Dilshan,13,0,14,3.533333333333333
TM Dilshan,14,0,13,3.3333333333333335
TM Dilshan,15,1,12,3.3636363636363638
TM Dilshan,16,1,11,5.7272727272727275
TM Dilshan,17,0,11,2.4
TM Dilshan,18,1,16,5.5
TM Dilshan,19,2,13,6.2
TM Head,0,0,15,4.6
TM Head,1,0,17,5.571428571428571
TM Head,2,1,22,9.0
TM Head,3,0,17,3.6923076923076925
TM Head,4,0,22,7.785714285714286
TM Head,5,1,22,8.25
TM Head,6,1,17,4.928571428571429
TM Head,7,0,11,3.4615384615384617
TM Head,8,1,17,4.636363636363637
TM Head,9,0,7,2.6
TM Head,10,1,6,2.5
TM Head,11,0,15,5.8
TM Head,12,0,5,2.6
TM Head,13,1,8,3.2
TM Head,14,1,8,5.5
TM Head,15,1,2,1.5
TM Head,16,1,10,3.5
TM Head,17,0,12,5.6
TM Head,18,1,10,5.0
TM Head,19,1,17,6.4
TM Srivastava,14,2,2,2.0
TM Srivastava,15,2,2,2.0
TM Srivastava,16,3,3,3.0
TM Srivastava,19,0,1,0.5
TR Birt,6,1,1,1.0
TR Birt,8,1,1,1.0
TR Birt,9,2,2,2.0
TR Birt,10,0,0,0.0
TR Birt,11,2,2,2.0
TR Birt,12,6,6,6.0
TR Birt,13,0,0,0.0
TR Birt,14,3,3,3.0
TR Birt,15,1,4,3.0
TR Birt,16,1,6,4.333333333333333
TR Birt,17,6,15,10.0
TR Birt,18,0,8,4.0
TS Mills,7,1,1,1.0
TS Mills,8,1,1,1.0
TS Mills,9,0,0,0.0
TS Mills,18,6,6,6.0
TS Mills,19,0,0,0.0
TU Deshpande,16,2,3,2.5
TU Deshpande,17,13,13,13.0
TU Deshpande,18,0,5,1.6666666666666667
TU Deshpande,19,0,2,1.0
Tanush Kotian,0,5,5,5.0
Tanush Kotian,1,1,1,1.0
Tanush Kotian,2,1,1,1.0
Tanush Kotian,3,5,5,5.0
Tanush Kotian,4,1,1,1.0
Tanush Kotian,5,5,5,5.0
Tanush Kotian,6,1,1,1.0
Tanush Kotian,7,5,5,5.0
Tanush Kotian,8,0,0,0.0
Tilak Varma,0,1,1,1.0
Tilak Varma,1,2,15,8.5
Tilak Varma,2,1,7,2.4
Tilak Varma,3,0,7,2.0
Tilak Varma,4,0,24,4.923076923076923
Tilak Varma,5,0,9,2.066666666666667
Tilak Varma,6,1,9,4.4
Tilak Varma,7,1,10,3.380952380952381
Tilak Varma,8,0,12,3.2857142857142856
Tilak Varma,9,0,21,5.173913043478261
Tilak Varma,10,0,7,2.925925925925926
Tilak Varma,11,0,12,3.533333333333333
Tilak Varma,12,0,17,3.6333333333333333
Tilak Varma,13,0,15,4.428571428571429
Tilak Varma,14,0,20,3.92
Tilak Varma,15,0,16,6.2631578947368425
Tilak Varma,16,0,16,5.764705882352941
Tilak Varma,17,0,8,2.8125
Tilak Varma,18,1,10,4.076923076923077
Tilak Varma,19,0,11,2.3333333333333335
U Kaul,19,0,0,0.0
UA Birla,3,1,1,1.0
UA Birla,4,1,1,1.0
UA Birla,5,4,4,4.0
UA Birla,6,1,1,1.0
UA Birla,7,0,0,0.0
UBT Chand,0,0,4,1.125
UBT Chand,1,0,5,1.1666666666666667
UBT Chand,2,0,11,5.0
UBT Chand,3,0,10,3.5714285714285716
UBT Chand,4,0,6,2.5833333333333335
UBT Chand,5,0,4,1.6363636363636365
UBT Chand,6,1,11,4.888888888888889
UBT Chand,7,0,3,1.5
UBT Chand,8,0,6,2.2222222222222223
UBT Chand,9,1,10,4.0
UBT Chand,10,0,4,1.6
UBT Chand,11,2,7,5.333333333333333
UBT Chand,12,1,6,2.6666666666666665
UBT Chand,13,1,9,3.6666666666666665
UBT Chand,14,0,2,1.3333333333333333
UBT Chand,15,3,17,7.666666666666667
UBT Chand,16,0,1,0.6666666666666666
UBT Chand,17,5,5,5.0
UT Khawaja,0,1,4,2.0
UT Khawaja,1,5,12,7.4
UT Khawaja,2,2,13,5.2
UT Khawaja,3,0,9,4.0
UT Khawaja,4,1,8,3.3333333333333335
UT Khawaja,5,1,3,2.0
UT Khawaja,6,1,2,1.5
UT Khawaja,7,4,4,4.0
UT Khawaja,8,0,2,1.0
UT Khawaja,9,1,1,1.0
UT Khawaja,10,5,5,5.0
UT Khawaja,11,1,1,1.0
UT Yadav,13,0,0,0.0
UT Yadav,14,0,1,0.6
UT Yadav,15,0,9,1.9090909090909092
UT Yadav,16,0,7,1.9090909090909092
